,loanId,loanStatus,loanStatusText,intRate,loanClass,remainingPaymentsCount,subType,subTypeText,holdingAmount,loanTotalTerms,loanPaidTerms,appAmount,classification,todayData
17,5792042,INCOLLECTION_M2,逾期,0.2049,E3,17,OUTSTANDING,,205.75,36,19,53179.29,PERSONAL,False
18,6377360,DELINQUENT,逾期,0.0396,B4,1,MCA_GREENLANE_OFFLINE,,130.35,1,0,100000,PERSONAL,False
19,6314915,CURRENT,本期偿清,0.0953,A2,22,OUTSTANDING,,84.56,36,14,199925.82,PERSONAL,False
20,6377380,DELINQUENT,逾期,0.0396,B4,1,MCA,,63.49,1,0,200000,ENTERPRISE,False
21,6347816,DELINQUENT,逾期,0.0396,B4,1,MCA,,77.8,1,0,230000,ENTERPRISE,False
22,6364989,CURRENT,本期偿清,0.0396,B4,1,MCA,,71.65,1,0,340000,ENTERPRISE,False
23,6164198,INCOLLECTION_M2,逾期,0.0912,A1,20,LIFE_INSURANCE,,2.36,36,16,36983,PERSONAL,False
24,985721,CURRENT,本期偿清,0.1499,C2,10,OUTSTANDING,,3.57,42,32,60660,PERSONAL,False
25,6161289,DEFAULTED,坏账,0.1091,A4,35,CAR_OWNER,,17.55,36,1,149984.16,PERSONAL,False
26,5773681,CURRENT,本期偿清,0.095,A2,15,ONLINE,,56.9,36,21,188200,PERSONAL,False
27,6183371,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,2.24,36,17,140774,PERSONAL,False
28,6209179,DEFAULTED,坏账,0.086,A1,28,LIFE_INSURANCE,,63.46,36,8,149125,PERSONAL,False
29,5775253,DEFAULTED,坏账,0.1799,D3,28,LIFE_INSURANCE,,122.54,36,8,149050,PERSONAL,False
30,5759778,INCOLLECTION_M2,逾期,0.1549,C3,17,OUTSTANDING,,125.03,36,19,159941.6,PERSONAL,False
31,6339934,DEFAULTED,坏账,0.1091,A4,31,LIFE_INSURANCE,,1473.06,36,5,141100.5,PERSONAL,False
32,5823584,SPECIAL_CURRENT,还款中,0.2049,E3,16,OUTSTANDING,,70.38,36,20,94125.36,PERSONAL,False
33,6345250,SPECIAL_CURRENT,还款中,0.0396,B4,1,MCA_GREENLANE_OFFLINE,,22.43,1,0,200000,PERSONAL,False
34,6181504,CURRENT,本期偿清,0.0953,A2,19,OUTSTANDING,,44.79,36,17,199946.8,PERSONAL,False
35,4568416,DEFAULTED,坏账,0.1649,C5,18,PROPERTY_OWNER,,224.26,36,18,72550,PERSONAL,False
36,5378863,DEFAULTED,坏账,0.1649,C5,27,HIGH_SALARY,,134.28,36,9,145154.1,PERSONAL,False
37,6356407,DELINQUENT,逾期,0.0396,B4,1,MCA_GREENLANE_OFFLINE,,130.48,1,0,100000,PERSONAL,False
38,5760850,DEFAULTED,坏账,0.1549,C3,28,OUTSTANDING,,56.04,36,8,159941.6,PERSONAL,False
39,2116041,INCOLLECTION_M3,逾期,0.1649,C5,11,LIFE_INSURANCE,,138.79,36,25,149050,PERSONAL,False
40,5812836,CURRENT,本期偿清,0.1899,D5,15,OUTSTANDING,,125.14,36,21,95818.46,PERSONAL,False
41,5775066,CURRENT,本期偿清,0.1899,D5,15,LIFE_INSURANCE,,131.54,36,21,69105,PERSONAL,False
42,6186012,DEFAULTED,坏账,0.0912,A1,28,LIFE_INSURANCE,,98.2,36,8,125265,PERSONAL,False
43,5792180,CURRENT,本期偿清,0.2049,E3,15,OUTSTANDING,,101.37,36,21,58613.67,PERSONAL,False
44,5824612,DEFAULTED,坏账,0.1549,C3,19,LIFE_INSURANCE,,77.85,36,17,149766,PERSONAL,False
45,5455194,CURRENT,本期偿清,0.2049,E3,15,CAR_OWNER,,127.58,36,21,79553.88,PERSONAL,False
46,5079234,DEFAULTED,坏账,0.1199,B1,22,OUTSTANDING,,161.15,36,14,199927,PERSONAL,False
47,5824440,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,184.69,36,21,80998.32,PERSONAL,False
48,4597588,CURRENT,本期偿清,0.078,A1,1,ONLINE,,0.15,24,23,10000,PERSONAL,False
49,5713362,DEFAULTED,坏账,0.1549,C3,24,OUTSTANDING,,82.15,36,12,159941.6,PERSONAL,False
50,5775253,DEFAULTED,坏账,0.1799,D3,28,LIFE_INSURANCE,,124.64,36,8,149050,PERSONAL,False
51,5760525,CURRENT,本期偿清,0.2049,E3,15,OUTSTANDING,,83.01,36,21,99889.08,PERSONAL,False
52,6072011,DEFAULTED,坏账,0.1199,B1,26,OUTSTANDING,,35.95,36,10,89400.96,PERSONAL,False
53,6148684,DEFAULTED,坏账,0.1649,C5,25,LIFE_INSURANCE,,104.56,36,11,111294,PERSONAL,False
54,5553623,CURRENT,本期偿清,0.1649,C5,15,LIFE_INSURANCE,,61.53,36,21,113820,PERSONAL,False
55,6296496,INCOLLECTION_M2,逾期,0.0912,A1,24,LIFE_INSURANCE,,35.07,36,12,149125,PERSONAL,False
56,5812270,DEFAULTED,坏账,0.1549,C3,33,LIFE_INSURANCE,,148.44,36,3,149050,PERSONAL,False
57,2069435,DEFAULTED,坏账,0.095,A2,16,ONLINE,,14.45,24,8,53800,PERSONAL,False
58,5790343,DEFAULTED,坏账,0.1799,D3,22,LIFE_INSURANCE,,55.23,24,2,100014,PERSONAL,False
59,6318868,CURRENT,本期偿清,0.1091,A4,23,LIFE_INSURANCE,,470.32,36,13,72492,PERSONAL,False
60,6184790,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,66.25,36,17,149125,PERSONAL,False
61,6185295,CURRENT,本期偿清,0.1091,A4,19,OUTSTANDING,,66.47,36,17,99886.8,PERSONAL,False
62,6185817,DEFAULTED,坏账,0.0953,A2,31,DOUBLE_FUND,,75.4,36,5,58898,PERSONAL,False
63,6185970,CURRENT,本期偿清,0.0953,A2,19,LIFE_INSURANCE,,66.44,36,17,149750,PERSONAL,False
64,6183509,CURRENT,本期偿清,0.076,A1,1,LIFE_INSURANCE,,6.86,18,17,149253,PERSONAL,False
65,6186455,CURRENT,本期偿清,0.1013,A3,19,OUTSTANDING,,66.75,36,17,83665.89,PERSONAL,False
66,6185959,CURRENT,本期偿清,0.0882,A1,7,OUTSTANDING,,36.54,24,17,199899,PERSONAL,False
67,6184439,DEFAULTED,坏账,0.0912,A1,25,LIFE_INSURANCE,,82.17,36,11,109756,PERSONAL,False
68,5553617,SPECIAL_CURRENT,还款中,0.1549,C3,16,LIFE_INSURANCE,,381.71,36,20,149050,PERSONAL,False
69,6183133,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,39.31,36,17,149125,PERSONAL,False
70,6183247,DEFAULTED,坏账,0.0953,A2,28,LIFE_INSURANCE,,48.84,36,8,98236,PERSONAL,False
71,6211144,CURRENT,本期偿清,0.0912,A1,20,LIFE_INSURANCE,,42.41,36,16,149125,PERSONAL,False
72,6182768,CURRENT,本期偿清,0.0953,A2,19,HIGH_SALARY,,39.41,36,17,115005.2,PERSONAL,False
73,6183387,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,39.3,36,17,97826,PERSONAL,False
74,6183359,CURRENT,本期偿清,0.0953,A2,19,HIGH_SALARY,,39.41,36,17,116675.4,PERSONAL,False
75,6184292,DEFAULTED,坏账,0.1229,B2,30,OUTSTANDING,,45.78,36,6,73956.96,PERSONAL,False
76,6184603,CURRENT,本期偿清,0.086,A1,19,LIFE_INSURANCE,,39.19,36,17,131230,PERSONAL,False
77,6183253,DEFAULTED,坏账,0.0912,A1,31,LIFE_INSURANCE,,48.74,36,5,149125,PERSONAL,False
78,4838248,CURRENT,本期偿清,0.1049,A3,13,OUTSTANDING,,178.23,36,23,199927,PERSONAL,False
79,5771980,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,157.98,36,21,159941.6,PERSONAL,False
80,6152975,CURRENT,本期偿清,0.1013,A3,18,OUTSTANDING,,552.04,36,18,99654.94,PERSONAL,False
81,5956183,DEFAULTED,坏账,0.1549,C3,28,OUTSTANDING,,247.58,36,8,159941.6,PERSONAL,False
82,6093568,DEFAULTED,坏账,0.1549,C3,27,OUTSTANDING,,309.79,36,9,111792.06,PERSONAL,False
83,6093628,DEFAULTED,坏账,0.1549,C3,30,OUTSTANDING,,309.81,36,6,111073.14,PERSONAL,False
84,4326698,CURRENT,本期偿清,0.1199,B1,12,OUTSTANDING,,140.35,36,24,199927,PERSONAL,False
85,4874727,CURRENT,本期偿清,0.095,A2,13,ONLINE,,184.21,36,23,195500,PERSONAL,False
86,4904230,CURRENT,本期偿清,0.095,A2,13,ONLINE,,184.21,36,23,195500,PERSONAL,False
87,4909378,CURRENT,本期偿清,0.1199,B1,13,OUTSTANDING,,188.21,36,23,199927,PERSONAL,False
88,4995635,DEFAULTED,坏账,0.1199,B1,17,OUTSTANDING,,241.38,36,19,199927,PERSONAL,False
89,5066986,CURRENT,本期偿清,0.1549,C3,13,OUTSTANDING,,64.33,36,23,159941.6,PERSONAL,False
90,5118974,DEFAULTED,坏账,0.1199,B1,17,OUTSTANDING,,241.39,36,19,199927,PERSONAL,False
91,5254618,CURRENT,本期偿清,0.1199,B1,14,OUTSTANDING,,201.7,36,22,199927,PERSONAL,False
92,5455984,DEFAULTED,坏账,0.1799,D3,19,LIFE_INSURANCE,,272.94,36,17,149050,PERSONAL,False
93,5464261,CURRENT,本期偿清,0.1899,D5,14,OUTSTANDING,,23.4,36,22,75968.6,PERSONAL,False
94,5464357,DEFAULTED,坏账,0.1799,D3,27,LIFE_INSURANCE,,123.24,36,9,149050,PERSONAL,False
95,5470243,DEFAULTED,坏账,0.1849,D4,20,CAR_OWNER,,250.01,36,16,124768.8,PERSONAL,False
96,5511030,DEFAULTED,坏账,0.2049,E3,29,OUTSTANDING,,44.43,36,7,52661.73,PERSONAL,False
97,5513643,CURRENT,本期偿清,0.1649,C5,15,LIFE_INSURANCE,,217.99,36,21,94850,PERSONAL,False
98,5517170,DEFAULTED,坏账,0.1549,C3,18,OUTSTANDING,,241.36,36,18,73700.9,PERSONAL,False
99,5525112,DEFAULTED,坏账,0.1799,D3,21,LIFE_INSURANCE,,297.42,36,15,149050,PERSONAL,False
100,5532872,INCOLLECTION_M2,逾期,0.1799,D3,17,LIFE_INSURANCE,,247.71,36,19,149050,PERSONAL,False
101,5674148,CURRENT,本期偿清,0.1649,C5,15,HIGH_SALARY,,217.96,36,21,94640,PERSONAL,False
102,5717074,DEFAULTED,坏账,0.1899,D5,19,OUTSTANDING,,220.72,36,17,95695.93,PERSONAL,False
103,6089565,CURRENT,本期偿清,0.2199,F1,17,DOUBLE_FUND,,45.77,36,19,37466,PERSONAL,False
104,6090728,CURRENT,本期偿清,0.1899,D5,17,OUTSTANDING,,220.27,36,19,89890.59,PERSONAL,False
105,651870,DEFAULTED,坏账,0.1296,B3,5,ONLINE,,185.03,24,19,59200,PERSONAL,False
106,5079234,DEFAULTED,坏账,0.1199,B1,22,OUTSTANDING,,121.1,36,14,199927,PERSONAL,False
107,5425136,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,321.37,36,21,101028.2,PERSONAL,False
108,5455185,DEFAULTED,坏账,0.2049,E3,29,CAR_OWNER,,304.42,36,7,73384.92,PERSONAL,False
109,5532874,CURRENT,本期偿清,0.1799,D3,15,LIFE_INSURANCE,,238.2,36,21,149050,PERSONAL,False
110,5541467,CURRENT,本期偿清,0.1549,C3,15,CAR_OWNER,,109.04,36,21,149886.1,PERSONAL,False
111,6096026,DEFAULTED,坏账,0.1899,D5,31,OUTSTANDING,,314.38,36,5,90139.25,PERSONAL,False
112,6105334,DEFAULTED,坏账,0.1899,D5,29,OUTSTANDING,,315.2,36,7,89890.59,PERSONAL,False
113,6109294,DEFAULTED,坏账,0.1549,C3,22,LIFE_INSURANCE,,268.57,36,14,111294,PERSONAL,False
114,6151000,CURRENT,本期偿清,0.0845,A1,8,LIFE_INSURANCE,,113.22,24,16,99365,PERSONAL,False
115,5775921,SPECIAL_CURRENT,还款中,0.1549,C3,16,LIFE_INSURANCE,,212.03,36,20,149050,PERSONAL,False
116,5786518,DEFAULTED,坏账,0.1549,C3,25,OUTSTANDING,,302.85,36,11,116407.2,PERSONAL,False
117,5791069,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,200.07,36,21,116998.7,PERSONAL,False
118,5792011,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,157.96,36,21,159941.6,PERSONAL,False
119,5802045,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,200.06,36,21,116643.8,PERSONAL,False
120,5806968,DEFAULTED,坏账,0.2049,E3,30,CAR_OWNER,,203.71,36,6,71457.12,PERSONAL,False
121,5813028,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,157.96,36,21,159941.6,PERSONAL,False
122,5816777,DEFAULTED,坏账,0.1549,C3,19,OUTSTANDING,,247.2,36,17,116762.1,PERSONAL,False
123,5836110,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,200.03,36,21,72011.82,PERSONAL,False
124,6045246,SPECIAL_CURRENT,还款中,0.1899,D5,17,OUTSTANDING,,224.95,36,19,91631.21,PERSONAL,False
125,6070614,CURRENT,本期偿清,0.095,A2,16,ONLINE,,53.08,36,20,193200,PERSONAL,False
126,6073288,CURRENT,本期偿清,0.1849,D4,16,CAR_OWNER,,232.53,36,20,149949.14,PERSONAL,False
127,6074644,CURRENT,本期偿清,0.1549,C3,16,OUTSTANDING,,207.22,36,20,70214.52,PERSONAL,False
128,6074677,CURRENT,本期偿清,0.1649,C5,16,PROPERTY_OWNER,,229.32,36,20,116080,PERSONAL,False
129,6076816,DEFAULTED,坏账,0.1849,D4,22,CAR_OWNER,,68.24,36,14,149949.14,PERSONAL,False
130,6082262,DEFAULTED,坏账,0.1899,D5,30,OUTSTANDING,,248.05,36,6,99961.32,PERSONAL,False
131,6085080,INCOLLECTION_M2,逾期,0.1649,C5,18,HIGH_SALARY,,244.88,36,18,91045.45,PERSONAL,False
132,6086366,CURRENT,本期偿清,0.1649,C5,16,LIFE_INSURANCE,,220.55,36,20,90684,PERSONAL,False
133,6087576,DEFAULTED,坏账,0.2049,E3,25,OUTSTANDING,,267.25,36,11,51532.32,PERSONAL,False
134,6088584,CURRENT,本期偿清,0.1649,C5,17,LIFE_INSURANCE,,232.82,36,19,90684,PERSONAL,False
135,6090276,DEFAULTED,坏账,0.2049,E3,23,OUTSTANDING,,261.82,36,13,50480.64,PERSONAL,False
136,6090427,DEFAULTED,坏账,0.1899,D5,31,OUTSTANDING,,315.17,36,5,89890.59,PERSONAL,False
137,6091063,INCOLLECTION_M3,逾期,0.1549,C3,20,LIFE_INSURANCE,,247.19,36,16,68700,PERSONAL,False
138,6103192,DEFAULTED,坏账,0.1899,D5,22,OUTSTANDING,,167.07,36,14,99961.32,PERSONAL,False
139,6177392,CURRENT,本期偿清,0.0831,A1,1,HIGH_SALARY,,0.23,18,17,149947.2,PERSONAL,False
140,6179246,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,2.82,36,17,120493,PERSONAL,False
141,6179339,INCOLLECTION_M3,逾期,0.0871,A1,4,OUTSTANDING,,1.18,18,14,99952.53,PERSONAL,False
142,6179588,DEFAULTED,坏账,0.0912,A1,23,LIFE_INSURANCE,,4.04,36,13,149125,PERSONAL,False
143,6180060,DEFAULTED,坏账,0.0912,A1,30,LIFE_INSURANCE,,4.2,36,6,149125,PERSONAL,False
144,5786501,CURRENT,本期偿清,0.1199,B1,15,OUTSTANDING,,145.39,36,21,196259.7,PERSONAL,False
145,5802271,DEFAULTED,坏账,0.1649,C5,22,LIFE_INSURANCE,,242.42,36,14,115175,PERSONAL,False
146,5802546,CURRENT,本期偿清,0.1899,D5,15,OUTSTANDING,,788.31,36,21,99984.48,PERSONAL,False
147,5803447,CURRENT,本期偿清,0.1199,B1,15,OUTSTANDING,,141.03,36,21,199927,PERSONAL,False
148,5812098,DEFAULTED,坏账,0.1549,C3,30,OUTSTANDING,,302.86,36,6,116880.4,PERSONAL,False
149,5812217,DEFAULTED,坏账,0.1649,C5,31,HIGH_SALARY,,321.28,36,5,93220.4,PERSONAL,False
150,6068689,DEFAULTED,坏账,0.1999,E2,32,DOUBLE_FUND,,317.47,36,4,136895,PERSONAL,False
151,6072018,DEFAULTED,坏账,0.1899,D5,23,OUTSTANDING,,478.33,36,13,45753.44,PERSONAL,False
152,6072023,CURRENT,本期偿清,0.095,A2,16,ONLINE,,142.51,36,20,170500,PERSONAL,False
153,6074554,CURRENT,本期偿清,0.1549,C3,16,OUTSTANDING,,218.86,36,20,114068.64,PERSONAL,False
154,6074634,DEFAULTED,坏账,0.1849,D4,31,CAR_OWNER,,340.37,36,5,149949.14,PERSONAL,False
155,6085852,DEFAULTED,坏账,0.1649,C5,34,LIFE_INSURANCE,,9.25,36,2,149766,PERSONAL,False
156,6159593,CURRENT,本期偿清,0.0953,A2,18,HIGH_SALARY,,15.5,36,18,108920.9,PERSONAL,False
157,5792137,DEFAULTED,坏账,0.1899,D5,23,HIGH_SALARY,,139.19,36,13,99984.48,PERSONAL,False
158,5553543,CURRENT,本期偿清,0.1649,C5,15,LIFE_INSURANCE,,239.9,36,21,149050,PERSONAL,False
159,5670565,DEFAULTED,坏账,0.1649,C5,30,HIGH_SALARY,,328.88,36,6,94640,PERSONAL,False
160,5683623,DEFAULTED,坏账,0.095,A2,35,ONLINE,,80.77,36,1,58100,PERSONAL,False
161,5750093,DEFAULTED,坏账,0.072,B4,2,MCA_GREENLANE_OFFLINE,,187.17,12,10,190000,PERSONAL,False
162,5773545,DEFAULTED,坏账,0.1899,B1,27,OUTSTANDING,,308.17,36,9,93735.45,PERSONAL,False
163,6180092,CURRENT,本期偿清,0.0953,A2,19,LIFE_INSURANCE,,2.8,36,17,105424,PERSONAL,False
164,6181881,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,2.79,36,17,114528,PERSONAL,False
165,6181939,DEFAULTED,坏账,0.1013,A3,30,OUTSTANDING,,3.49,36,6,99905.96,PERSONAL,False
166,6182027,INCOLLECTION_M2,逾期,0.0912,A1,21,LIFE_INSURANCE,,3.07,36,15,139581,PERSONAL,False
167,6182136,CURRENT,本期偿清,0.0953,A2,19,LIFE_INSURANCE,,3.36,36,17,149750,PERSONAL,False
168,6182203,CURRENT,本期偿清,0.0953,A2,19,HIGH_SALARY,,3.37,36,17,149960.1,PERSONAL,False
169,6183156,SPECIAL_CURRENT,还款中,0.0953,A2,20,LIFE_INSURANCE,,4.07,36,16,99434,PERSONAL,False
170,6183264,CURRENT,本期偿清,0.0882,A1,7,HIGH_SALARY,,2.17,24,17,99949.5,PERSONAL,False
171,6183336,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,3.9,36,17,122879,PERSONAL,False
172,6183511,CURRENT,本期偿清,0.0912,A1,19,LIFE_INSURANCE,,3.92,36,17,99019,PERSONAL,False
173,5774916,CURRENT,本期偿清,0.1549,C3,15,OUTSTANDING,,68.83,36,21,159941.6,PERSONAL,False
174,6095842,CURRENT,本期偿清,0.1549,C3,17,LIFE_INSURANCE,,104.91,36,19,149766,PERSONAL,False
175,6156856,DEFAULTED,坏账,0.1229,B2,23,DOUBLE_FUND,,3.78,36,13,38142,PERSONAL,False
176,6156871,CURRENT,本期偿清,0.1091,A4,18,CAR_OWNER,,54.04,36,18,140140.64,PERSONAL,False
